レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240712WKM09,若松,09R,晴,追い風,1.0,1.0,41.0,4,55,B1,4.24,22.35,0.0,0.0,33.33,9.38,6.95,3,0,1,0.05213639622108336,0.0027571330037922657,-1.0476480648713362,-0.8261171189692759,0.19431900182276263,-1.535877580862439,0.5459427881935408
20240712WKM10,若松,10R,晴,左追い風,1.0,1.0,41.0,4,54,B1,4.26,21.67,0.0,0.0,34.51,44.12,6.91,3,0,1,-1.4035274733313907,-1.2145788373689437,-1.1769908916763585,-1.0220791449994118,0.36220276651214295,1.3856149115402772,1.029233711990747
20240712WKM11,若松,11R,晴,左追い風,1.0,1.0,41.0,4,57,B1,2.3,7.94,0.0,0.0,37.86,43.75,6.87,4,0,0,-1.3589897863534959,-1.0283688711678818,-1.588379753560211,-1.1055243058436273,0.3431472943180059,0.8892200449541902,-0.7235633974205228
20240712WKM12,若松,12R,晴,左追い風,1.0,1.0,41.0,4,53,A2,5.73,31.86,5.95,40.0,28.87,20.0,6.97,3,0,1,0.654094670112353,0.0778938721120179,0.9505249118283713,0.9045832224537336,-0.5113191161372558,-0.873951519894305,1.4120090192364028
20240712TKY01,徳山,01R,晴,左追い風,2.0,2.0,45.0,4,57,B1,5.21,32.29,5.45,31.58,16.0,24.04,7.04,3,0,1,0.5403100501415002,0.544949825992659,0.635059465867601,0.32861041928417106,-1.3211377027322284,-1.0900021880249493,-0.5083402265537518
20240712TKY02,徳山,02R,曇り,左横風,2.0,2.0,45.0,4,56,B1,4.48,24.76,1.97,0.0,37.93,39.45,7.07,3,0,1,-0.10835321997032343,-0.1791911936730744,-0.7554270145138317,-1.0493411289357166,0.6128529801118413,0.6454515837545675,0.3227486121839766
20240712TKY03,徳山,03R,晴,追い風,2.0,2.0,45.0,4,51,B1,5.05,31.19,3.58,11.54,30.77,29.25,6.94,6,0,0,0.24925536910483254,0.28104688178477083,0.4271419572479756,0.192741114002694,0.15612760131548575,-1.1563887377483961,-1.5471318693881977
20240712TKY04,徳山,04R,晴,追い風,3.0,3.0,45.0,4,52,B1,4.39,16.3,3.72,18.75,42.31,30.84,7.07,6,0,0,-0.7449296393562549,-1.1273035793795416,-0.7482806948714622,-0.495895995197363,-0.33971213524780164,-0.21054217995306157,1.1582040865445484
20240712TKY05,徳山,05R,曇り,左横風,1.0,1.0,45.0,4,54,B1,2.37,0.0,1.6,4.0,53.33,35.19,7.08,6,0,0,-1.8868595178096932,-1.817966549723225,-0.8707950383553924,-0.9827154536203074,1.1212665992437947,0.3568750231695296,0.5456600505517538
20240712TKY06,徳山,06R,曇り,追い風,3.0,3.0,45.0,4,52,B2,3.02,13.73,0.0,0.0,34.62,46.15,7.05,6,0,0,-1.6651741956293862,-1.30345842593262,-0.7925871597019315,-0.643825734174838,0.8433198351689777,1.4308611579785235,-0.5085476277156007
20240712TKY07,徳山,07R,曇り,追い風,4.0,4.0,45.0,4,52,B2,4.17,20.0,4.5,20.0,25.0,34.95,7.12,5,0,0,0.44443075876073945,0.44106557523802026,0.8183336967927166,0.2942011922241088,-1.423016178543323,-0.1538269680094031,1.0439078454268167
20240712TKY08,徳山,08R,曇り,追い風,5.0,5.0,45.0,4,52,B1,4.46,21.82,4.41,17.24,28.57,31.07,7.08,4,0,0,-0.024645623718060325,-0.2141673528603454,0.47599631280177895,-0.01744627635740134,0.3257346472557664,-0.0901248198490956,1.0166707708822198
20240712TKY09,徳山,09R,晴,左追い風,5.0,5.0,45.0,4,54,B1,4.88,26.32,5.11,33.33,25.93,24.27,7.07,6,0,0,0.060612546825433995,-0.2470864774942739,0.5128483750161469,1.2326680028725494,-1.6009591051235177,-1.3900120449271447,1.6329931618554547
20240712TKY10,徳山,10R,曇り,追い風,5.0,5.0,45.0,4,52,B1,4.74,27.78,5.63,34.38,55.17,28.16,6.96,1,1,1,-0.8193058454360381,-0.5552683011040834,-0.04038075603425677,-0.12248630614001638,1.675157639037927,-0.5006038451198832,-1.4158901646955577
20240712TKY11,徳山,11R,曇り,追い風,5.0,5.0,45.0,4,56,A1,6.93,50.34,0.0,0.0,42.86,32.69,7.02,1,1,1,1.229033987002423,0.977360185502158,-0.8852446921570782,-0.8675197216964649,0.5077741074321043,0.38536115038959196,-1.5430334996209512
20240712TKY12,徳山,12R,曇り,左追い風,3.0,3.0,45.0,4,55,A1,6.5,49.07,6.57,42.86,29.63,23.08,7.04,1,1,1,0.19208731612370744,0.37453403610419717,0.026901340013033806,-0.41819332820029353,-0.5037562181966695,-0.5207145533293762,1.0206207261596374
20240712MYJ01,宮島,01R,曇り,左向かい風,1.0,1.0,40.0,4,53,B1,5.25,34.62,3.33,16.67,29.12,28.64,6.77,3,0,1,0.6702811898933637,0.6650248574620736,-1.2616448366485453,-0.5601538542551988,-1.5743473972656779,-0.9690888454927878,-0.02726506709029755
20240712MYJ02,宮島,02R,曇り,右向かい風,2.0,2.0,40.0,4,55,B1,4.35,28.92,3.61,14.29,31.63,34.52,6.76,1,1,1,0.4567553784848439,1.1773480645898928,-0.195055697562812,-0.022745679160701082,-0.15008532033355626,-0.11133045310573038,0.23142196702325962
20240712MYJ03,宮島,03R,曇り,右向かい風,2.0,2.0,40.0,4,54,A2,6.05,45.76,4.71,23.81,35.96,30.37,6.73,5,0,0,0.5643795382891991,0.6931194536148331,-0.29007655148669786,-0.5231439650469228,0.05235988668336675,-0.20370820704683779,-0.725476250110004
20240712MYJ04,宮島,04R,曇り,右横風,3.0,3.0,40.0,4,55,A2,5.54,36.0,5.48,32.76,30.57,25.77,6.75,4,0,0,0.21572938640989503,0.07534170277243216,0.4327126938687072,0.09504586688190668,-1.4380487082065778,-0.527937129950786,1.0206207261596856
20240712MYJ05,宮島,05R,曇り,右横風,4.0,4.0,40.0,4,50,B1,4.98,27.5,4.57,23.6,35.08,32.31,6.71,4,0,0,0.02754510761624724,-0.24272960419086634,0.03989586293372185,-0.1357604065876302,0.05210637749119493,0.1497354278027595,0.33903175181040845
20240712MYJ06,宮島,06R,曇り,右横風,4.0,4.0,40.0,4,57,B1,3.94,21.52,4.0,12.5,32.82,28.86,6.76,5,0,0,-0.9506983170880045,-0.7749553289730402,-0.5216036426938556,-0.14611626556695254,0.07750448245977619,-0.8972651395981478,1.0292337119907813
20240712MYJ07,宮島,07R,曇り,右横風,3.0,3.0,40.0,4,60,B2,2.68,12.77,4.25,25.71,30.0,35.84,6.7,6,0,0,-1.4829311759331862,-1.047493719305077,-1.3558420244823899,-1.0696679000965303,-0.7579342175348557,0.14952592182854096,0.5015698625755006
20240712MYJ08,宮島,08R,曇り,右横風,2.0,2.0,40.0,4,59,B1,4.49,22.86,5.14,14.29,33.33,41.87,6.73,4,0,0,-0.6454095784975719,-0.9608440129678866,-0.7367880471788233,-1.2812894300643876,0.27378944607774225,0.9227654698871672,-0.7913873867198311
20240712MYJ09,宮島,09R,曇り,右横風,2.0,2.0,40.0,4,55,A2,5.63,40.58,5.94,41.77,37.13,29.55,6.8,4,0,0,0.8795794897706536,1.1058606109839964,0.90798460196072,1.030753335039624,0.2517823940190198,0.35848262300764294,1.0439078454267567
20240712MYJ10,宮島,10R,曇り,左向かい風,1.0,1.0,40.0,4,53,A1,6.6,51.28,3.89,0.0,29.06,28.77,6.82,4,0,0,1.0683867238777347,1.0601467072000423,-0.041489127320210255,-1.4335368241464286,-1.0775640523489072,-0.764040281749741,0.4008024080280836
20240712MYJ11,宮島,11R,晴,右横風,3.0,3.0,40.0,4,54,A2,5.33,32.5,6.95,50.0,42.71,29.95,6.81,4,0,0,-0.4242509169148609,-0.5808967798759674,1.0448370991396778,1.0561394521576917,0.8599267343823929,-0.9149472220782775,0.9534625892455686
20240712MYJ12,宮島,12R,晴,右横風,2.0,2.0,40.0,4,57,B1,4.42,28.26,5.65,38.24,25.7,36.84,6.83,3,0,1,-1.0949903495447777,-0.7908910857314603,-0.6843432833965657,0.19545835854265017,-0.960331725292784,0.4624657665423109,0.533676050223595
20240712KJM01,児島,01R,曇り,右向かい風,3.0,3.0,43.0,4,52,B1,5.11,31.43,4.84,26.32,32.75,26.9,6.88,3,0,1,0.5058451896880408,0.6002465157781691,0.6750711493233846,0.5125749037524893,0.29996505631827947,-1.1197294890977216,1.260129560476348
20240712KJM02,児島,02R,曇り,右向かい風,4.0,3.0,43.0,4,54,B1,4.08,22.22,4.52,24.14,31.1,34.87,6.71,2,0,1,0.106512852020496,0.2613995575474951,0.38996229086074385,0.11294061308632919,-0.8614462935271231,0.6216674118769141,-0.7319250547113851
20240712KJM03,児島,03R,晴,右向かい風,3.0,3.0,43.0,4,55,B1,4.86,27.43,0.0,0.0,32.73,38.56,6.71,2,0,1,0.006110334785816228,-0.06630997571422902,-1.2225715085910795,-1.071570477966592,0.0428106025355073,1.7587934308769293,-0.9353104290853556
20240712KJM04,児島,04R,晴,右向かい風,4.0,3.0,43.0,4,52,A1,6.21,44.64,6.5,46.88,30.3,30.07,6.76,3,0,1,0.8394770008488575,0.8460773817854901,1.0775137774829864,0.5624406585697496,-0.6837801891523902,-0.8231639853119612,-0.28398091712352524
20240712KJM05,児島,05R,晴,右向かい風,2.0,3.0,43.0,4,54,B1,4.14,14.58,4.39,16.67,40.51,32.05,6.68,3,0,1,-0.4513092454227895,-0.8276136472585364,0.1647718008393749,-0.48783582237968404,0.8643945180390311,-0.25447651589314785,-0.9449111825230796
20240712KJM06,児島,06R,晴,右追い風,1.0,1.0,43.0,4,56,B1,6.01,37.5,4.3,30.0,46.88,32.21,6.76,2,0,1,0.7442614337629839,0.3257954630217862,-0.4896847985133928,-0.09372369917107187,1.1357007657518157,0.13514450521757176,-0.59761430466719
20240712KJM07,児島,07R,晴,右向かい風,2.0,3.0,43.0,4,55,B1,3.84,17.33,4.68,31.58,24.84,36.84,6.79,4,0,0,-1.1418771701512755,-1.1371209171196992,0.09768142858910915,0.23925168251949655,-1.047274752773999,0.4539442045704189,-0.14555562743489203
20240712KJM08,児島,08R,晴,右向かい風,1.0,1.0,43.0,4,53,B2,1.8,1.23,2.7,0.0,39.02,35.95,6.79,6,0,0,-1.771536751425794,-1.6101516364197135,-0.6511719271195759,-0.8789937943619127,0.7825211583702866,1.6351234937889578,-0.15285446012893297
20240712KJM09,児島,09R,晴,右向かい風,2.0,3.0,43.0,4,50,B1,4.42,21.62,0.0,0.0,38.99,25.19,6.84,6,0,0,-0.8587468415081,-0.8255055229791899,-1.2261588104130727,-1.1456647144523475,1.0620511268343618,-1.359842359672398,-0.8944271909999165
20240712KJM10,児島,10R,晴,右追い風,3.0,3.0,43.0,4,52,B1,3.47,18.42,4.0,25.0,31.71,29.86,6.84,6,0,0,-1.0443657705613731,-0.736627129826026,-0.2053237600743766,-0.27796512667481366,-0.8988506482067603,-0.613963728161702,0.4529108136578317
20240712KJM11,児島,11R,曇り,右追い風,1.0,1.0,43.0,4,51,A2,6.24,50.52,6.64,63.64,27.15,33.86,6.93,6,0,0,0.3769690934675705,0.9716623497926595,0.7567333177531906,1.253757335220452,-0.879758362114569,0.22920178074333705,1.3341959734100153
20240712KJM12,児島,12R,曇り,右追い風,1.0,1.0,43.0,4,47,A1,7.47,55.74,6.43,46.67,41.25,27.52,6.85,2,0,1,1.001783821804026,0.7380912831351922,0.4350051311492839,0.41209067345655875,0.7873972054860817,-1.0069627439305848,0.9035079029052585
20240712MRG01,丸亀,01R,曇り,左横風,2.0,2.0,42.0,4,58,B1,4.29,18.42,4.49,23.08,31.69,0.0,6.85,6,0,0,-0.618492150779043,-1.1341547017888078,0.10595317203895929,0.09827460489258605,1.2861476990651362,,1.0184571183711073
20240712MRG02,丸亀,02R,曇り,左追い風,2.0,2.0,42.0,4,51,B1,5.78,41.56,4.9,40.0,30.81,0.0,6.65,4,0,0,0.8260309597011585,1.0752113742308183,0.3535147718352266,0.5255621050710471,-0.6285674685856926,,-1.0846522890932802
20240712MRG03,丸亀,03R,曇り,左追い風,2.0,2.0,42.0,4,52,B1,4.66,22.08,5.33,33.33,30.48,0.0,6.77,1,1,1,0.4304746511165646,0.28323570488453503,0.7097787611798195,0.4970508113781935,-0.48936429431812667,,0.5198752449100263
20240712MRG04,丸亀,04R,曇り,左追い風,2.0,2.0,42.0,4,54,B1,4.67,28.92,5.64,39.42,38.12,0.0,6.8,3,0,1,-0.01934718992800085,0.06167158949545913,0.7863659219881685,0.8491235781465541,0.32858910496904487,,0.5170432647455692
20240712MRG05,丸亀,05R,晴,左追い風,2.0,2.0,42.0,4,54,B1,4.92,25.0,4.5,25.0,36.9,0.0,6.76,2,0,1,-0.36854080594292704,-0.8745089652112201,0.15518183319904974,0.1743913331505677,0.7536420429018887,,-0.31930367447811037
20240712MRG06,丸亀,06R,晴,左向かい風,3.0,3.0,42.0,4,54,A1,6.54,44.44,6.9,45.0,37.36,0.0,6.83,6,0,0,1.0132521195897717,0.7574135555697616,0.7566904102796146,0.599279934224082,0.7883393775372876,,0.9808886953861762
20240712MRG07,丸亀,07R,晴,左横風,2.0,2.0,42.0,4,62,B1,4.03,18.18,3.43,14.29,35.29,0.0,6.8,5,0,0,-1.0705462082867543,-1.1649100637883996,-1.5320761153518294,-0.7643692114537497,1.767483174537383,,0.9058216273156783
20240712MRG08,丸亀,08R,晴,左向かい風,1.0,1.0,42.0,4,54,A2,5.19,30.3,4.5,30.0,36.27,0.0,6.74,3,0,1,0.2795731381186546,0.15390573653198455,-0.034093722209363186,0.03644740282552606,0.5248369683885504,,0.7905694150421099
20240712MRG09,丸亀,09R,晴,左横風,2.0,2.0,42.0,4,51,B2,0.0,0.0,6.74,60.87,39.27,0.0,6.82,4,0,0,-1.9703410449218655,-1.733019695379978,0.8021392420008805,1.3806919148528212,1.2487531554793756,,1.9090778698767124
20240712MRG10,丸亀,10R,晴,左追い風,1.0,1.0,42.0,4,54,B1,4.79,27.27,4.16,21.05,27.98,0.0,6.84,6,0,0,-0.2838720736758583,-0.26296079076173895,-0.09815216205207296,-0.15613220122852323,-0.9704703288788986,,0.5151628687282619
20240712MRG11,丸亀,11R,晴,追い風,1.0,1.0,42.0,4,52,A2,6.0,42.06,6.13,43.48,36.22,0.0,6.84,4,0,0,0.435945848579374,0.5590204962628528,0.5438399109675994,0.5551874784198528,-0.2155085765970942,,0.6454972243678981
20240712MRG12,丸亀,12R,晴,右向かい風,1.0,1.0,42.0,4,45,B1,1.86,0.0,0.0,0.0,45.45,0.0,6.78,5,0,0,-1.7369199349114564,-1.7674879123100486,-1.646194983444618,-1.5050902081814368,1.804447194438213,,0.410770960961397
20240712NRT01,鳴門,01R,雨,右横風,2.0,2.0,45.0,4,54,B1,4.98,23.0,4.35,18.52,20.69,23.33,6.97,3,0,1,0.5678583213148458,0.055288771447111563,0.3523687692089183,-0.06254695075619084,-1.663817562917171,-1.7458236799380762,0.09782506987696656
20240712NRT02,鳴門,02R,曇り,右横風,2.0,2.0,45.0,4,49,B1,3.86,16.07,0.0,0.0,24.0,36.92,7.06,5,0,0,-1.3478595142305185,-1.2903926709714235,-1.1729190502610254,-0.6922854323059983,-1.3521080655522275,-0.22628229365986097,1.517125619761841
20240712NRT03,鳴門,03R,雨,右横風,4.0,4.0,45.0,4,56,B1,4.42,26.04,0.0,0.0,25.37,25.0,7.04,6,0,0,-1.1949040535817703,-0.9969853954373926,-1.9595544312568185,-1.5798984058032506,-0.796071982060117,-0.8856054389646029,1.4719601443879642
20240712NRT04,鳴門,04R,曇り,右横風,3.0,3.0,45.0,4,51,B1,5.17,35.23,5.69,42.86,30.88,38.03,6.96,4,0,0,-0.02194249874488975,0.34959834720033245,0.5066984198450628,0.49117798293237086,-0.2278006834707451,1.5145572584315496,-0.23836564731139373
20240712NRT05,鳴門,05R,曇り,右横風,4.0,4.0,45.0,4,55,B1,4.32,24.71,4.92,30.77,38.46,37.14,7.07,5,0,0,0.048466291048564335,0.04727526186138413,0.46764303845522726,0.6423604740019209,0.6072505771917552,1.0929262779124664,0.3643300868577378
20240712NRT06,鳴門,06R,曇り,右横風,4.0,4.0,45.0,4,61,B1,3.88,21.51,4.54,32.14,37.74,26.15,7.07,4,0,0,-0.6859648653626863,-0.2843975354245627,0.39950790391536944,0.8147042149435587,0.8074241507841003,-0.9424085129232737,0.8475793795260064
20240712NRT07,鳴門,07R,曇り,右横風,3.0,3.0,45.0,4,52,A1,6.99,45.95,7.06,31.25,19.12,28.13,6.84,5,0,0,1.8513876869797568,1.454499422648157,1.427316525981498,-0.130232806062119,-1.083623044367582,-0.13723491483340974,-1.725163898355895
20240712NRT09,鳴門,09R,曇り,右横風,4.0,4.0,45.0,4,52,A2,5.72,39.52,5.87,43.01,34.92,37.68,6.99,1,1,1,0.7713970488399734,0.7750336180990606,0.5917247277717982,0.709907172809577,0.030060899174840065,0.6916486963014384,0.7789711910622061
20240712NRT10,鳴門,10R,曇り,右横風,5.0,5.0,45.0,4,53,A2,5.48,35.29,5.11,22.22,35.38,44.44,7.05,1,1,1,0.7397365503314555,0.8236508065770316,0.5117628017261194,-0.019069708195744405,0.6511021189160442,1.4491258564963685,0.126543759564843
20240712NRT11,鳴門,11R,晴,右横風,2.0,2.0,45.0,4,56,A2,6.11,38.95,4.5,50.0,35.0,18.52,7.02,6,0,0,0.368752469837089,0.14741008184203258,-0.2402707577563256,1.0921737332644432,0.053986207704949364,-1.1822716256196595,0.535441171097644
20240712NRT12,鳴門,12R,晴,右横風,2.0,2.0,45.0,4,52,A2,5.57,40.4,6.23,46.15,23.64,39.71,6.93,5,0,0,-0.3981295424090288,0.46481630928763273,0.4595726939081254,0.4362510206248691,-1.246712699563996,0.7899383071983044,-0.705264263642253
20240712SME01,住之江,01R,曇り,無風,0.0,1.0,45.0,4,51,A2,5.8,38.3,3.33,33.33,36.49,30.56,6.96,6,0,0,0.575670486175841,0.4630170353322938,-0.7075067894061527,0.8325778683409343,0.4286380618663947,-0.1507137696125262,0.09365858115815805
20240712SME02,住之江,02R,曇り,無風,0.0,1.0,45.0,4,51,A2,5.38,35.58,4.13,25.0,37.5,31.67,6.94,5,0,0,-0.08328731547489646,0.08205772312119303,-1.571092288843111,-1.2363173858081413,1.2756441903077511,-0.5773141653045376,-0.45643546458762774
20240712SME03,住之江,03R,曇り,無風,0.0,1.0,45.0,4,59,B1,4.59,27.08,4.41,23.53,33.33,21.54,6.99,2,0,1,-0.8536620454287109,-0.7786008272409269,0.08549950614125143,0.03267600612446331,-0.8937749023541529,-1.8530890851870163,0.720943444502983
20240712SME04,住之江,04R,曇り,向かい風,1.0,1.0,45.0,4,50,A1,6.7,51.2,5.9,33.33,33.77,46.38,7.01,2,0,1,1.181396330433095,1.396207308346147,0.49350494868969796,0.12807920364993736,-0.14190483743506968,1.4134713416061189,1.789066118330381
20240712SME05,住之江,05R,曇り,無風,0.0,1.0,45.0,4,54,B1,5.55,41.9,5.29,35.71,23.68,40.85,6.96,3,0,1,-0.16256186711155138,-0.022684464947803493,0.2333686005867045,0.40895725675894623,-1.0509457906301705,1.0074012428505006,-0.033355577802503304
20240712SME06,住之江,06R,曇り,無風,0.0,1.0,45.0,4,53,B1,4.75,26.37,4.33,0.0,41.33,26.39,6.89,6,0,0,-1.5667759362228333,-1.4235357895995358,-1.2798966874375979,-1.8484789657759613,0.7081991523974873,-0.3785233201512116,-1.8239439831155464
20240712SME07,住之江,07R,曇り,無風,0.0,1.0,45.0,4,55,A1,6.92,51.0,5.94,38.71,23.68,41.43,6.97,2,0,1,1.5037022579811952,1.3622309929818497,0.915818031456119,0.5486070947206013,-0.6740351977335522,1.2202073392461141,0.690723704994413
20240712SME08,住之江,08R,曇り,無風,0.0,1.0,45.0,4,51,A1,7.05,54.23,6.63,46.84,23.44,50.75,6.96,1,1,1,1.680411042520309,1.705624075346575,1.2708343048444717,1.028966765106705,-0.6698045329515753,1.5916303344830032,0.16222142113073185
20240712SME09,住之江,09R,曇り,無風,0.0,1.0,45.0,4,49,A1,7.32,54.31,5.44,12.5,35.9,34.72,6.98,1,1,1,1.461578674784912,1.0380138780272032,0.2837048003043261,-1.7714331551367832,0.37209834170599543,0.2671098393994796,1.5513435037626884
20240712SME10,住之江,10R,曇り,無風,0.0,1.0,45.0,4,56,B1,5.66,40.83,4.56,31.25,48.75,24.24,7.05,6,0,0,-0.292129826303361,-0.06826144866915033,-0.9525478640757982,-0.6378338671691683,1.244974240531871,-1.174402690721146,1.4628628225299947
20240712SME11,住之江,11R,曇り,無風,0.0,1.0,45.0,4,53,B1,4.33,28.4,3.4,20.0,33.33,25.0,6.94,6,0,0,-1.8752071443469858,-1.7928624885525977,-1.69853034424618,-1.4388790321741198,-0.006662483980364131,-1.4934610349545876,-0.23769134427075314
20240712SME12,住之江,12R,曇り,無風,0.0,1.0,45.0,4,53,A1,7.13,51.89,7.6,51.06,28.21,29.73,7.0,2,0,1,1.0345427562195229,0.7112219029957443,0.980820484508325,0.9381800224506759,-0.4826776204846442,-0.7657996703733605,0.9198528353185709
20240712MKN01,三国,01R,雨,右追い風,2.0,2.0,45.0,4,53,B1,4.54,22.78,4.86,30.93,24.72,33.71,6.83,3,0,1,0.034591761487499297,-0.07765262016904015,-0.30575218127501896,-0.2692069306246546,-0.6854261701222042,-0.15276520714722203,-1.0000000000000293
20240712MKN02,三国,02R,雨,追い風,1.0,1.0,45.0,4,56,B1,4.12,19.75,4.83,30.43,29.79,43.33,6.96,2,0,1,-0.2728706363790512,-0.516234755862172,-0.031853741293546824,-0.14155600840188265,-1.0925640130665788,1.5261830754490404,0.9891423598183167
20240712MKN03,三国,03R,雨,左追い風,1.0,1.0,45.0,4,65,B1,4.36,21.84,5.94,50.0,42.22,44.71,6.94,6,0,0,-1.1359196671528164,-1.07164790947665,-0.19358095229538927,0.5498518547114517,1.3544438242117574,1.8541940526685419,0.301534000124597
20240712MKN04,三国,04R,雨,追い風,1.0,1.0,45.0,4,51,B1,4.63,20.45,5.69,34.48,18.95,33.71,6.88,2,0,1,-0.0954636265804212,-0.44305723326541674,0.4752860591873483,0.4400967192092434,-1.3839826261170418,1.0044058213299754,1.9590557785267375
20240712MKN05,三国,05R,雨,右追い風,3.0,3.0,45.0,4,52,A2,5.67,36.94,6.45,48.48,41.67,30.68,6.98,3,0,1,0.4023192040976282,0.21653307516225112,0.7671123282697292,0.8729918130043368,0.9215742254402782,-0.7273997458524838,1.503963018795588
20240712MKN06,三国,06R,晴,右追い風,3.0,3.0,45.0,4,55,B1,3.16,12.5,5.0,31.25,34.48,28.89,6.94,4,0,0,-1.401701603948211,-1.5224253244752437,-0.5800672266396235,-0.39797412069546134,0.5543565403404406,-0.38918577797895254,1.0688384334250642
20240712MKN07,三国,07R,晴,追い風,3.0,3.0,45.0,4,52,B1,4.96,31.86,5.33,34.64,38.04,36.47,6.88,3,0,1,0.47275319538187677,0.5995930416061257,0.20207340251159497,-0.19544650700921784,0.5274512530504364,-0.769078074495565,-0.41098977593109454
20240712MKN08,三国,08R,晴,追い風,1.0,1.0,45.0,4,54,B1,5.41,38.38,6.45,42.5,22.22,34.44,6.94,5,0,0,-0.1581193733597588,0.1157815581105135,0.43071314320288306,0.31300875291514463,-1.1679330415543538,0.4571394885023597,0.9979654098963526
20240712MKN09,三国,09R,晴,右追い風,5.0,5.0,45.0,4,53,B1,5.27,37.1,6.86,57.14,22.34,41.49,6.96,3,0,1,0.2746176966758091,0.5007880188316707,1.0278685068959061,1.3318552481728907,-1.462609958254667,1.5116283095824536,-0.11322770341447652
20240712MKN10,三国,10R,晴,追い風,4.0,4.0,45.0,4,52,B1,5.22,31.48,4.57,28.57,29.59,36.26,6.81,2,0,1,-1.690387999146908,-1.5620630058383806,-1.83791279640574,-1.2378608634483739,-0.6906410213391783,1.0522508818862282,-1.2501291522450149
20240712MKN11,三国,11R,晴,右追い風,5.0,5.0,45.0,4,52,A2,5.74,37.86,5.21,35.29,36.84,31.18,6.98,6,0,0,0.018977689657775236,-0.0896275407525421,-1.2881936282475104,-0.9232958617165441,0.6138166452389588,0.4149318457090803,1.7078251276599363
20240712MKN12,三国,12R,晴,右追い風,5.0,5.0,45.0,4,51,A2,5.85,37.9,6.07,42.48,42.05,22.83,7.04,6,0,0,-0.3992067977733456,-0.5074877704682301,0.2594657485827688,0.24480111976280158,1.5835103207086294,-1.2108165743498944,0.9257743384547955
20240712TSU01,津,01R,雨,向かい風,1.0,1.0,40.0,4,54,A2,5.98,42.5,6.05,42.5,26.22,32.89,6.82,4,0,0,0.3148697902305414,0.4455710308724511,0.5663179519573075,0.6441821088647878,-1.192613636359785,-0.41777874215505756,1.352406865186804
20240712TSU02,津,02R,雨,追い風,1.0,1.0,40.0,4,53,A1,8.17,65.63,0.0,0.0,32.7,38.89,6.72,1,1,1,1.4970482323865244,1.7827483673007738,-1.8338604944852752,-1.462301532981952,-0.7586207771434518,0.45165669861596086,-1.5201292787197684
20240712TSU03,津,03R,雨,追い風,1.0,1.0,40.0,4,52,B1,4.99,25.84,5.28,37.93,31.18,28.97,6.79,6,0,0,-1.3653395794914966,-1.5709192282390523,-0.726338423643997,-0.49720719763088217,-0.9052353368581569,-0.8063186458679612,0.4938647983248021
20240712TSU04,津,04R,雨,追い風,1.0,1.0,40.0,4,52,A2,5.13,28.7,5.3,30.0,37.43,31.74,6.79,6,0,0,-1.2462284910474124,-1.1586609529367913,0.39794657768672764,0.31671779529044586,-0.0858784264436683,-0.45946825167052846,0.1889822365046095
20240712TSU05,津,05R,雨,追い風,1.0,1.0,40.0,4,51,A1,7.93,57.01,6.7,30.0,32.28,31.06,6.71,5,0,0,0.8449852531420096,0.6781809244986982,0.07977240352174689,-1.2710222242653222,-0.4363482204028412,-0.5340030363585783,-0.8801994235344722
20240712TSU06,津,06R,雨,追い風,1.0,1.0,40.0,4,57,A1,6.48,41.3,8.7,60.0,35.71,43.83,6.77,1,1,1,-0.023306920840693277,-0.09227138326081802,0.8949427403149111,0.8738851636940654,0.48975262294021576,1.6305737898812396,0.5015698625754962
20240712TSU07,津,07R,雨,右向かい風,1.0,1.0,40.0,4,54,B1,4.54,27.55,3.6,24.0,33.73,44.83,6.8,5,0,0,-1.4533368436243137,-1.6018558590664729,-0.41684342306773603,-0.5415021739140716,-0.25439963106191565,1.371517332531942,1.1226827987756407
20240712TSU08,津,08R,雨,追い風,1.0,1.0,40.0,4,52,A1,6.73,51.88,0.0,0.0,37.64,37.5,6.77,3,0,1,0.25685474211698334,0.5721951134206678,-1.9176730341239883,-1.2351858210051327,0.4359119858879213,0.2738879952770531,-0.14256648712799738
20240712TSU09,津,09R,曇り,追い風,2.0,1.0,40.0,4,55,B1,5.22,28.05,4.9,19.05,31.69,37.74,6.78,5,0,0,-1.1491833224690597,-1.3055790460017773,-0.3078710340728303,-0.8709450176624584,-0.7838427149226287,0.7430764123199691,-0.1543033499620748
20240712TSU10,津,10R,曇り,追い風,3.0,2.0,40.0,4,54,A1,7.61,47.71,5.0,40.0,35.8,36.18,6.81,3,0,1,1.0491480939298308,0.5261290028958521,-0.05041108466696872,0.09084791900235718,0.8013009878711213,0.7065478856229779,0.49718462364226435
20240712TSU11,津,11R,曇り,追い風,2.0,1.0,40.0,4,51,A1,7.63,51.55,7.82,75.0,27.59,30.63,6.68,3,0,1,0.6383503717842709,0.14499436612179584,0.7694166940707218,1.1008804995624977,-1.294857672521889,-1.0060149665810734,-0.39430018617281987
